Tiempo,"ID de Usuario",Nombre,Apellido,"Numero de tarjeta",Dispositivo,"Punto del evento",Verificacion,Estado,Evento,Notas
"23/02/2026 19:45",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"24/02/2026 06:37",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"24/02/2026 06:43",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"24/02/2026 08:21",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"24/02/2026 08:28",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"24/02/2026 08:31",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"24/02/2026 19:03",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"24/02/2026 19:20",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"24/02/2026 20:20",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"24/02/2026 20:21",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"24/02/2026 20:21",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"24/02/2026 20:39",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"25/02/2026 07:43",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"25/02/2026 07:51",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"25/02/2026 08:24",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"25/02/2026 08:24",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"25/02/2026 08:28",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"25/02/2026 08:33",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"25/02/2026 08:48",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"25/02/2026 19:09",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"25/02/2026 19:09",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"25/02/2026 19:14",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"25/02/2026 19:22",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"25/02/2026 19:22",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"25/02/2026 19:30",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"26/02/2026 08:22",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"26/02/2026 08:22",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"26/02/2026 08:29",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"26/02/2026 08:29",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"26/02/2026 08:32",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"26/02/2026 08:35",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"26/02/2026 18:34",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"26/02/2026 18:34",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"26/02/2026 18:34",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"26/02/2026 18:35",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"26/02/2026 19:05",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"27/02/2026 08:18",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"27/02/2026 08:19",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"27/02/2026 08:19",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"27/02/2026 08:30",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"27/02/2026 08:46",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"27/02/2026 18:33",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"27/02/2026 18:39",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"27/02/2026 18:45",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"27/02/2026 18:46",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"27/02/2026 18:58",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"27/02/2026 18:58",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"28/02/2026 08:48",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"28/02/2026 13:02",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"28/02/2026 13:04",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"28/02/2026 19:07",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"02/03/2026 08:03",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"02/03/2026 08:21",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"02/03/2026 08:28",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"02/03/2026 08:29",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"02/03/2026 08:29",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"02/03/2026 08:37",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"02/03/2026 18:43",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"02/03/2026 19:06",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"02/03/2026 19:07",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"02/03/2026 19:08",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"02/03/2026 19:34",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"02/03/2026 21:10",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"02/03/2026 21:11",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"03/03/2026 07:36",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"03/03/2026 07:36",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"03/03/2026 07:37",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"03/03/2026 08:22",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"03/03/2026 08:32",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"03/03/2026 08:37",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"03/03/2026 18:34",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"03/03/2026 18:36",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"03/03/2026 18:36",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"03/03/2026 19:01",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"03/03/2026 19:01",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"03/03/2026 19:01",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"03/03/2026 19:15",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"04/03/2026 08:17",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"04/03/2026 08:23",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"04/03/2026 08:23",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"04/03/2026 08:23",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"04/03/2026 08:31",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"04/03/2026 08:34",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"04/03/2026 18:35",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"04/03/2026 18:35",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"04/03/2026 18:36",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"04/03/2026 20:34",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"04/03/2026 22:29",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"05/03/2026 08:27",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"05/03/2026 08:27",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"05/03/2026 08:27",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"05/03/2026 08:30",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"05/03/2026 08:31",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"05/03/2026 08:47",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"05/03/2026 18:30",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"05/03/2026 18:30",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"05/03/2026 18:31",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"05/03/2026 18:31",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"05/03/2026 18:31",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"05/03/2026 19:27",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"05/03/2026 19:27",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"05/03/2026 19:30",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"06/03/2026 07:38",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"06/03/2026 08:22",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"06/03/2026 08:29",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"06/03/2026 08:29",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"06/03/2026 08:29",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"06/03/2026 08:31",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"06/03/2026 08:34",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"06/03/2026 18:50",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"06/03/2026 18:53",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"06/03/2026 18:57",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"06/03/2026 18:57",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"06/03/2026 19:10",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"06/03/2026 19:12",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"06/03/2026 19:27",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"06/03/2026 22:15",131236780,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"07/03/2026 08:26",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"07/03/2026 13:37",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"07/03/2026 13:37",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"09/03/2026 07:31",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"09/03/2026 08:13",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"09/03/2026 08:14",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"09/03/2026 08:23",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"09/03/2026 08:23",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"09/03/2026 08:32",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"09/03/2026 08:34",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"09/03/2026 08:36",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"09/03/2026 18:31",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"09/03/2026 18:32",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"09/03/2026 18:32",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"09/03/2026 18:32",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"09/03/2026 19:23",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"10/03/2026 07:39",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"10/03/2026 07:44",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"10/03/2026 07:58",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"10/03/2026 08:02",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"10/03/2026 08:20",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"10/03/2026 08:20",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"10/03/2026 08:33",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"10/03/2026 08:33",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"10/03/2026 08:35",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"10/03/2026 18:32",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"10/03/2026 19:05",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"10/03/2026 19:12",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"10/03/2026 20:23",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"10/03/2026 20:23",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"10/03/2026 20:23",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"11/03/2026 07:22",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"11/03/2026 07:22",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"11/03/2026 07:49",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"11/03/2026 07:49",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"11/03/2026 08:29",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"11/03/2026 18:34",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"11/03/2026 18:47",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"11/03/2026 18:47",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"11/03/2026 19:11",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"11/03/2026 19:11",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"11/03/2026 19:12",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"12/03/2026 07:45",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"12/03/2026 07:45",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"12/03/2026 07:45",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"12/03/2026 08:11",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"12/03/2026 08:15",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"12/03/2026 08:26",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"12/03/2026 08:26",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"12/03/2026 08:27",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"12/03/2026 18:35",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"12/03/2026 18:35",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"12/03/2026 18:35",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"12/03/2026 18:39",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"12/03/2026 18:43",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"12/03/2026 19:22",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"13/03/2026 07:53",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"13/03/2026 07:54",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"13/03/2026 07:54",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"13/03/2026 08:27",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"13/03/2026 08:33",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"13/03/2026 08:35",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"13/03/2026 18:39",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"13/03/2026 18:41",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"13/03/2026 19:17",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"13/03/2026 19:17",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"13/03/2026 19:18",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"14/03/2026 08:18",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"14/03/2026 08:18",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"14/03/2026 08:58",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"16/03/2026 07:54",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"16/03/2026 07:58",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"16/03/2026 08:04",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"16/03/2026 08:04",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"16/03/2026 08:14",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"16/03/2026 08:28",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"16/03/2026 18:34",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"16/03/2026 18:34",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"16/03/2026 18:45",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"16/03/2026 18:45",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"16/03/2026 19:32",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"16/03/2026 22:02",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"17/03/2026 07:56",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"17/03/2026 08:00",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"17/03/2026 08:23",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"17/03/2026 08:27",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"17/03/2026 08:27",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"17/03/2026 08:31",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"17/03/2026 08:36",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"17/03/2026 18:41",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"17/03/2026 18:42",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"17/03/2026 18:45",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"17/03/2026 18:56",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"17/03/2026 18:56",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"17/03/2026 19:08",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"17/03/2026 19:09",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"18/03/2026 08:03",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"18/03/2026 08:27",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"18/03/2026 08:28",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"18/03/2026 08:28",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"18/03/2026 08:28",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"18/03/2026 08:29",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"18/03/2026 08:29",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15",Alarma,
"18/03/2026 08:29",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"18/03/2026 18:39",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"18/03/2026 18:39",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"18/03/2026 18:43",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"18/03/2026 19:56",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"18/03/2026 20:35",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"18/03/2026 21:03",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"19/03/2026 07:58",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"19/03/2026 08:07",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"19/03/2026 08:23",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"19/03/2026 08:23",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"19/03/2026 08:23",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"19/03/2026 08:28",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"19/03/2026 08:28",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"19/03/2026 18:35",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"19/03/2026 18:40",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"19/03/2026 18:40",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"19/03/2026 18:58",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"19/03/2026 18:58",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"19/03/2026 19:19",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"19/03/2026 19:27",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"19/03/2026 19:27",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"19/03/2026 19:55",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"20/03/2026 07:57",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"20/03/2026 08:01",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"20/03/2026 08:13",10403792,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"20/03/2026 08:20",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"20/03/2026 08:24",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"20/03/2026 08:32",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"20/03/2026 18:37",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"20/03/2026 18:37",12610675,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,Alarma,
"20/03/2026 18:37",7513779,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15",Alarma,
